timestamp,x,y,z
89402073961,0.484863,-0.15625,0.857422
89402082121,0.493652,-0.170898,0.84668
89402103489,0.499023,-0.141113,0.849609
89402127163,0.505371,-0.165527,0.848145
89402142127,0.498535,-0.166016,0.84082
89402163703,0.518555,-0.159668,0.859375
89402187109,0.500488,-0.15332,0.853027
89402226114,0.507324,-0.124512,0.853027
89402227731,0.509766,-0.158203,0.858398
89402247878,0.499512,-0.161621,0.865234
89402264880,0.495117,-0.166016,0.857422
89402283637,0.510254,-0.148438,0.841797
89402307096,0.508301,-0.150879,0.843262
89402336507,0.499512,-0.163574,0.852539
89402346801,0.500488,-0.158691,0.851074
89402366633,0.499512,-0.152832,0.847656
89402380938,0.506836,-0.152344,0.848633
89402404119,0.505859,-0.157227,0.853516
89402426435,0.505371,-0.138672,0.866699
89402440938,0.5,-0.154297,0.859863
89402464090,0.503906,-0.15625,0.856934
89402486613,0.505859,-0.156738,0.853516
89402500826,0.503418,-0.156738,0.853516
89402523973,0.509766,-0.149414,0.853516
89402546450,0.501953,-0.164062,0.847656
89402560975,0.505371,-0.157227,0.850098
89402584132,0.504395,-0.156738,0.854004
89402606644,0.498535,-0.152344,0.847656
89402620982,0.503906,-0.150879,0.847656
89402644122,0.505371,-0.154297,0.855469
89402666714,0.505371,-0.151855,0.852539
89402689012,0.508301,-0.159668,0.845703
89402704064,0.505859,-0.151855,0.855469
89402726654,0.500977,-0.162598,0.846191
89402741004,0.505371,-0.151855,0.850586
89402763441,0.505859,-0.159668,0.852539
89402786645,0.501953,-0.152344,0.859375
89402800972,0.507324,-0.145508,0.856934
89402823343,0.509277,-0.164551,0.862793
89402846724,0.504395,-0.150879,0.868652
89402860939,0.498047,-0.120605,0.86084
89402883451,0.510742,-0.109863,0.871094
89402906646,0.538574,-0.118652,0.836914
89402920982,0.54541,-0.16748,0.820312
89402943477,0.547363,-0.185059,0.803223
89402966598,0.573242,-0.197754,0.782715
89402980924,0.578613,-0.183105,0.798828
89403003328,0.605469,-0.190918,0.796875
89403026522,0.612305,-0.0961914,0.82666
89403042758,0.554688,-0.0854492,0.824707
89403063478,0.565918,-0.121582,0.881348
89403086622,0.55127,-0.15332,0.910156
89403102342,0.487793,-0.139648,0.912109
89403123489,0.475586,-0.124023,0.908691
89403147900,0.472168,-0.168457,0.893066
89403162247,0.469238,-0.20166,0.852051
89403183286,0.475586,-0.23291,0.844238
89403206802,0.462402,-0.269531,0.837402
89403229107,0.459473,-0.259277,0.811035
89403243374,0.479492,-0.292969,0.787109
89403266488,0.469238,-0.312988,0.783203
89403282289,0.470703,-0.304199,0.772949
89403311555,0.492188,-0.288574,0.802246
89403327340,0.489258,-0.287109,0.799316
89403342237,0.48291,-0.328125,0.810059
89403366185,0.42334,-0.369629,0.819336
89403385825,0.380859,-0.36377,0.733887
89403402289,0.416504,-0.378418,0.743652
89403423463,0.461914,-0.414062,0.766602
89403445840,0.479004,-0.396973,0.831055
89403462302,0.467773,-0.337891,0.85498
89403483280,0.471191,-0.31543,0.824707
89403505808,0.516113,-0.317871,0.866211
89403522265,0.491211,-0.306641,0.885254
89403543329,0.458984,-0.328613,0.887695
89403565965,0.503418,-0.33252,0.817871
89403582359,0.566895,-0.287109,0.879395
89403603357,0.513672,-0.364746,0.839844
89403625999,0.540039,-0.341309,0.901855
89403642252,0.541992,-0.276855,0.921875
89403663524,0.55127,-0.213867,0.869141
89403685959,0.591309,-0.211426,0.89502
89403702324,0.521484,-0.296387,0.940918
89403723349,0.429199,-0.352051,0.890625
89403745760,0.445801,-0.369141,0.840332
89403762283,0.496582,-0.216797,0.77002
89403783328,0.491699,-0.144043,0.752441
89403805866,0.487305,-0.185547,0.806641
89403822282,0.515137,-0.111816,0.849609
89403843531,0.443359,0.00488281,0.841309
89403866050,0.429688,0.0131836,0.883789
89403882358,0.445801,-0.0454102,0.916504
89403903606,0.42334,-0.137207,0.878418
89403926027,0.407227,-0.130371,0.943848
89403942331,0.332031,0.0473633,1.04004
89403963525,0.282227,-0.121094,0.936523
89403986006,0.317871,-0.312988,0.955566
89404002339,0.323242,-0.231934,0.980469
89404024851,0.263672,-0.279785,0.973145
89404045902,0.203613,-0.305664,0.918945
89404062352,0.185059,-0.291992,0.905273
89404084821,0.202637,-0.257324,0.890137
89404106041,0.202148,-0.342773,0.862305
89404122335,0.163574,-0.423828,0.827637
89404144891,0.141113,-0.401855,0.84668
89404166000,0.192871,-0.315918,0.844238
89404182383,0.246582,-0.271484,0.801758
89404204808,0.243652,-0.355957,0.793945
89404226088,0.173828,-0.373535,0.856445
89404242335,0.196289,-0.353516,0.823242
89404264854,0.251465,-0.417969,0.848633
89404285817,0.267578,-0.459961,0.863281
89404302271,0.241211,-0.469238,0.902832
89404324835,0.204102,-0.44043,0.888672
89404345999,0.151855,-0.411133,0.932617
89404362265,0.206543,-0.387695,0.861328
89404384813,0.267578,-0.458496,0.838867
89404406061,0.24707,-0.380859,0.923828
89404422328,0.269043,-0.203613,0.966309
89404444812,0.311523,-0.369629,0.909668
89404466036,0.283691,-0.519043,0.849609
89404482272,0.303223,-0.390625,0.865723
89404504195,0.391602,-0.320801,0.929199
89404526719,0.342285,-0.476074,0.86084
89404541728,0.287598,-0.406738,0.910156
89404563986,0.310059,-0.425293,0.895508
89404586754,0.279297,-0.5625,0.893555
89404601564,0.239258,-0.484375,0.89209
89404624077,0.254395,-0.433594,0.90332
89404646738,0.224609,-0.467285,0.911133
89404661716,0.222656,-0.493164,0.866699
89404684224,0.289062,-0.528809,0.826172
89404706710,0.314941,-0.504883,0.868164
89404721581,0.304688,-0.374512,0.90332
89404744271,0.299805,-0.356934,0.953125
89404766671,0.225098,-0.456055,0.931152
89404781729,0.168945,-0.567383,0.882324
89404804055,0.264648,-0.523438,0.911133
89404826759,0.276855,-0.393555,0.973633
89404843736,0.175781,-0.397461,0.998047
89404864042,0.150391,-0.465332,0.9375
89404886571,0.211426,-0.48877,0.888672
89404901699,0.255371,-0.46582,0.932129
89404924177,0.151855,-0.455078,0.907715
89404946508,0.0600586,-0.445801,0.884766
89404961705,0.115234,-0.436035,0.833496
89404984228,0.155762,-0.458008,0.825195
89405006758,0.126465,-0.425781,0.779297
89405021788,0.119141,-0.367188,0.800293
89405044220,0.17041,-0.299316,0.8125
89405066675,0.20752,-0.298828,0.845703
89405081622,0.23584,-0.291504,0.876465
89405104211,0.245117,-0.184082,0.925781
89405126740,0.237793,-0.0893555,0.960449
89405143037,0.234375,-0.097168,0.990234
89405164225,0.218262,-0.156738,1.03174
89405188065,0.225098,-0.212891,0.995605
89405203099,0.174316,-0.266113,1.03174
89405224273,0.15918,-0.264648,0.95752
89405246720,0.17627,-0.248535,0.932129
89405263033,0.144531,-0.257812,0.964844
89405284251,0.101562,-0.221191,0.926758
89405306613,0.0615234,-0.154785,0.944824
89405323061,0.0556641,-0.157227,0.92334
89405344243,0.0791016,-0.143555,0.928711
89405366556,0.0800781,-0.161133,0.95752
89405383041,0.106445,-0.185059,0.996094
89405404170,0.252441,-0.31543,1.01562
89405426637,0.321289,-0.304199,1.0625
89405449249,0.30127,-0.259277,1.07471
89405464288,0.283203,-0.177246,1.01514
89405479951,0.186523,-0.148926,0.975098
89405503003,0.114258,-0.185547,0.848633
89405524134,0.166992,-0.23877,0.886719
89405539937,0.286621,-0.274414,0.891113
89405563033,0.26416,-0.181152,0.924316
89405584201,0.230469,-0.127441,0.951172
89405599922,0.237793,-0.148926,0.949707
89405623117,0.224121,-0.140625,0.979492
89405651703,0.270996,-0.173828,1.00195
89405666731,0.308594,-0.243652,1.03467
89405683058,0.26123,-0.263672,1.04492
89405704286,0.190918,-0.255859,1.01953
89405719887,0.203613,-0.185059,1.04004
89405743088,0.267578,-0.195312,1.00879
89405764268,0.257324,-0.211426,1.03174
89405779912,0.196777,-0.177734,0.963379
89405803069,0.191406,-0.135742,0.913086
89405824223,0.236816,-0.193848,0.943848
89405839888,0.255859,-0.335938,0.973145
89405863149,0.171875,-0.314941,1.00879
89405884154,0.0917969,-0.190918,0.922852
89405899927,0.141113,-0.178711,0.939453
89405929195,0.177246,-0.195801,0.930176
89405944200,0.151367,-0.220215,0.932617
89405959911,0.13623,-0.205566,0.932129
89405982409,0.151855,-0.20166,0.924316
89406011769,0.177246,-0.178223,0.962402
89406019933,0.1875,-0.194824,0.984375
89406042383,0.179199,-0.197266,1.00146
89406064117,0.118652,-0.18457,0.999023
89406079866,0.130371,-0.19043,0.994629
89406102332,0.145508,-0.229004,0.966309
89406125551,0.0981445,-0.252441,1.01074
89406139872,0.0678711,-0.230957,1.00488
89406162301,0.0986328,-0.224609,0.953613
89406185537,0.0917969,-0.269043,0.90625
89406199884,0.0639648,-0.378906,0.910645
89406222354,0.0722656,-0.376465,0.947266
89406245504,0.0571289,-0.362793,0.945312
89406259835,-0.015625,-0.290039,0.885742
89406282338,0.13623,-0.334473,0.990234
89406306124,0.125488,-0.387207,0.956055
89406326584,-0.0463867,-0.285156,0.953613
89406342373,-0.0253906,-0.211426,0.894043
89406365503,0.0449219,-0.225586,0.908203
89406386557,0.0493164,-0.18457,0.907715
89406402332,0.0991211,-0.296875,1.01172
89406425484,0.182617,-0.35791,0.944824
89406446640,0.14209,-0.395996,0.943848
89406462391,0.141113,-0.302734,0.909668
89406485534,0.152344,-0.312988,0.919434
89406506614,0.193848,-0.382324,0.90625
89406522365,0.249512,-0.428711,0.980957
89406545513,0.29834,-0.397949,0.949707
89406566642,0.293945,-0.32959,0.888672
89406582393,0.288574,-0.305176,0.904297
89406605533,0.323242,-0.291016,0.895996
89406626606,0.400879,-0.381836,0.813965
89406642400,0.383301,-0.393066,0.881348
89406665524,0.243652,-0.541016,0.884277
89406686582,0.234375,-0.712891,0.881348
89406702420,0.356445,-0.601562,0.865234
89406725597,0.332031,-0.344727,0.890625
89406746620,0.23584,-0.42334,0.837402
89406762417,0.220215,-0.576172,0.851074
89406785537,0.243164,-0.550781,0.847168
89406806580,0.250488,-0.488281,0.859863
89406822383,0.229004,-0.487305,0.861816
89406844899,0.228027,-0.482422,0.842285
89406866592,0.242676,-0.478027,0.834473
89406882479,0.233887,-0.488281,0.83252
89406904910,0.216797,-0.483887,0.842285
89406926667,0.224609,-0.513184,0.820801
89406942478,0.242676,-0.505371,0.840332
89406964884,0.254395,-0.47998,0.856934
89406986608,0.222168,-0.456543,0.844238
89407002394,0.208008,-0.530762,0.834961
89407024892,0.253906,-0.54248,0.844727
89407048030,0.239746,-0.509277,0.855469
89407062355,0.210449,-0.443848,0.850098
89407084849,0.225586,-0.45459,0.831543
89407108081,0.231934,-0.495605,0.846191
89407122479,0.229492,-0.485352,0.852051
89407144913,0.229004,-0.458008,0.848145
89407168067,0.242676,-0.468262,0.828613
89407182398,0.24707,-0.505371,0.815918
89407204879,0.253418,-0.513672,0.821777
89407228030,0.230957,-0.492188,0.827148
89407242522,0.207031,-0.481445,0.81543
89407264899,0.225586,-0.429688,0.852539
89407288055,0.262207,-0.433594,0.823242
89407302385,0.226562,-0.488281,0.862305
89407324882,0.193359,-0.539551,0.817871
89407348028,0.257324,-0.477539,0.858398
89407362369,0.29834,-0.435547,0.875488
89407384952,0.302734,-0.40332,0.862793
89407408101,0.321289,-0.405762,0.871582
89407429120,0.283203,-0.449219,0.868652
89407444909,0.237793,-0.509766,0.85791
89407468170,0.237793,-0.544922,0.849609
89407481192,0.256348,-0.513184,0.866699
89407504186,0.246582,-0.509277,0.862305
89407518621,0.227539,-0.458496,0.85791
89407541220,0.227051,-0.45459,0.850098
89407564187,0.241699,-0.486816,0.836914
89407578687,0.256836,-0.472168,0.836914
